timestamp, value
2017-07-17T08:45:09, 62.900001525878906
2017-07-17T09:00:10, 62.900001525878906
2017-07-17T09:15:06, 62.79999923706055
2017-07-17T09:30:10, 62.70000076293945
2017-07-17T09:45:06, 62.70000076293945
2017-07-17T10:00:11, 62.70000076293945
2017-07-17T10:15:06, 62.70000076293945
2017-07-17T10:30:10, 62.70000076293945
2017-07-17T10:45:05, 62.900001525878906
2017-07-17T11:00:05, 63.0
2017-07-17T11:15:07, 63.0
2017-07-17T11:30:06, 62.79999923706055
2017-07-17T11:45:07, 62.79999923706055
2017-07-17T12:00:10, 63.0
2017-07-17T12:15:16, 62.5
2017-07-17T12:30:11, 62.599998474121094
2017-07-17T12:45:10, 62.70000076293945
2017-07-17T13:00:06, 62.79999923706055
2017-07-17T13:15:06, 62.70000076293945
2017-07-17T13:30:06, 62.900001525878906
2017-07-17T13:45:05, 62.900001525878906
2017-07-17T14:00:07, 63.099998474121094
2017-07-17T14:15:06, 62.900001525878906
2017-07-17T14:30:05, 62.79999923706055
2017-07-17T14:45:06, 63.0
2017-07-17T15:00:06, 62.70000076293945
2017-07-17T15:15:08, 62.0
2017-07-17T15:30:05, 62.0
2017-07-17T15:45:09, 62.29999923706055
2017-07-17T16:00:06, 62.20000076293945
2017-07-17T16:15:05, 62.20000076293945
2017-07-17T16:30:16, 62.400001525878906
2017-07-17T16:45:07, 61.599998474121094
2017-07-17T17:00:11, 61.79999923706055
2017-07-17T17:15:05, 61.5
2017-07-17T17:30:06, 61.099998474121094
2017-07-17T17:45:17, 61.0
2017-07-17T18:00:05, 61.0
2017-07-17T18:15:06, 60.70000076293945
2017-07-17T18:30:05, 59.900001525878906
2017-07-17T18:45:11, 59.70000076293945
2017-07-17T19:00:07, 60.099998474121094
2017-07-17T19:15:05, 59.79999923706055
2017-07-17T19:30:07, 59.0
2017-07-17T19:45:11, 59.70000076293945
2017-07-17T20:00:05, 59.599998474121094
2017-07-17T20:15:11, 59.20000076293945
2017-07-17T20:30:11, 59.0
2017-07-17T20:45:06, 59.900001525878906
2017-07-17T21:00:16, 59.29999923706055
2017-07-17T21:15:05, 59.099998474121094
2017-07-17T21:30:06, 60.70000076293945
2017-07-17T21:45:05, 60.0
2017-07-17T22:00:09, 60.900001525878906
2017-07-17T22:15:06, 60.900001525878906
2017-07-17T22:30:05, 61.70000076293945
2017-07-17T22:45:07, 61.70000076293945
2017-07-17T23:00:06, 61.29999923706055
2017-07-17T23:15:05, 61.599998474121094
2017-07-17T23:30:06, 62.0
2017-07-17T23:45:16, 61.900001525878906
2017-07-18T00:00:06, 61.900001525878906
2017-07-18T00:15:06, 62.400001525878906
2017-07-18T00:30:06, 62.20000076293945
2017-07-18T00:45:08, 62.20000076293945
2017-07-18T01:00:10, 62.20000076293945
2017-07-18T01:15:07, 61.70000076293945
2017-07-18T01:30:11, 62.20000076293945
2017-07-18T01:45:11, 61.900001525878906
2017-07-18T02:00:11, 61.79999923706055
2017-07-18T02:15:06, 61.900001525878906
2017-07-18T02:30:10, 61.5
2017-07-18T02:45:06, 61.70000076293945
2017-07-18T03:00:05, 61.900001525878906
2017-07-18T03:15:16, 61.900001525878906
2017-07-18T03:30:05, 62.099998474121094
2017-07-18T03:45:09, 62.20000076293945
2017-07-18T04:00:05, 62.20000076293945
2017-07-18T04:15:09, 62.29999923706055
2017-07-18T04:30:07, 62.20000076293945
2017-07-18T04:45:07, 62.20000076293945
2017-07-18T05:00:11, 62.5
2017-07-18T05:15:07, 62.20000076293945
2017-07-18T05:30:07, 62.400001525878906
2017-07-18T05:45:06, 62.400001525878906
2017-07-18T06:00:07, 62.29999923706055
2017-07-18T06:15:05, 62.400001525878906
2017-07-18T06:30:09, 62.5
2017-07-18T06:45:08, 62.599998474121094
2017-07-18T07:00:10, 62.599998474121094
2017-07-18T07:15:11, 62.400001525878906
2017-07-18T07:30:10, 62.599998474121094
2017-07-18T07:45:08, 62.599998474121094
2017-07-18T08:00:05, 62.599998474121094
2017-07-18T08:15:06, 62.5
2017-07-18T08:30:10, 62.599998474121094
2017-07-18T08:45:06, 62.599998474121094
2017-07-18T09:00:19, 62.79999923706055
2017-07-18T09:15:06, 62.599998474121094
2017-07-18T09:30:06, 62.599998474121094
2017-07-18T09:45:10, 62.599998474121094
2017-07-18T10:00:09, 63.0
2017-07-18T10:15:11, 62.70000076293945
2017-07-18T10:30:05, 62.79999923706055
2017-07-18T10:45:06, 62.79999923706055
2017-07-18T11:00:06, 62.70000076293945
2017-07-18T11:15:05, 62.70000076293945
2017-07-18T11:30:07, 62.79999923706055
2017-07-18T11:45:05, 63.29999923706055
2017-07-18T12:00:07, 63.0
2017-07-18T12:15:06, 62.900001525878906
2017-07-18T12:30:05, 61.29999923706055
2017-07-18T12:45:23, 58.900001525878906
2017-07-18T13:00:11, 57.099998474121094
2017-07-18T13:15:06, 55.900001525878906
2017-07-18T13:30:11, 54.900001525878906
2017-07-18T13:45:11, 54.20000076293945
2017-07-18T14:00:06, 54.20000076293945
2017-07-18T14:15:07, 57.5
2017-07-18T14:30:05, 57.5
2017-07-18T14:45:06, 59.0
2017-07-18T15:00:06, 58.400001525878906
2017-07-18T15:15:11, 58.29999923706055
2017-07-18T15:30:17, 58.5
2017-07-18T15:45:06, 58.29999923706055
2017-07-18T16:00:09, 59.900001525878906
2017-07-18T16:15:09, 58.400001525878906
2017-07-18T16:30:06, 58.29999923706055
2017-07-18T16:45:17, 60.400001525878906
2017-07-18T17:00:09, 59.5
2017-07-18T17:15:06, 59.29999923706055
2017-07-18T17:30:12, 59.20000076293945
2017-07-18T17:45:06, 59.099998474121094
2017-07-18T18:00:11, 60.79999923706055
2017-07-18T18:15:05, 59.400001525878906
2017-07-18T18:30:09, 56.20000076293945
2017-07-18T18:45:10, 56.0
2017-07-18T19:00:06, 55.0
2017-07-18T19:15:10, 54.0
2017-07-18T19:30:13, 53.0
2017-07-18T19:45:11, 52.599998474121094
2017-07-18T20:00:06, 52.400001525878906
2017-07-18T20:15:15, 55.0
2017-07-18T20:30:07, 55.0
2017-07-18T20:45:08, 56.79999923706055
2017-07-18T21:00:06, 56.599998474121094
2017-07-18T21:15:11, 55.099998474121094
2017-07-18T21:30:05, 55.0
2017-07-18T21:45:08, 56.79999923706055
2017-07-18T22:00:05, 56.599998474121094
2017-07-18T22:15:06, 55.5
2017-07-18T22:30:06, 55.099998474121094
2017-07-18T22:45:10, 57.400001525878906
2017-07-18T23:00:08, 57.5
2017-07-18T23:15:05, 56.5
2017-07-18T23:30:09, 58.400001525878906
2017-07-18T23:45:07, 58.29999923706055
2017-07-19T00:00:06, 57.79999923706055
2017-07-19T00:15:09, 58.79999923706055
2017-07-19T00:30:15, 59.29999923706055
2017-07-19T00:45:08, 59.099998474121094
2017-07-19T01:00:11, 59.5
2017-07-19T01:15:05, 59.29999923706055
2017-07-19T01:30:06, 59.29999923706055
2017-07-19T01:45:15, 59.70000076293945
2017-07-19T02:00:08, 59.79999923706055
2017-07-19T02:15:06, 59.79999923706055
2017-07-19T02:30:08, 59.900001525878906
2017-07-19T02:45:05, 59.79999923706055
2017-07-19T03:00:06, 59.900001525878906
2017-07-19T03:15:07, 60.099998474121094
2017-07-19T03:30:06, 59.900001525878906
2017-07-19T03:45:09, 60.29999923706055
2017-07-19T04:00:05, 60.400001525878906
2017-07-19T04:15:07, 60.599998474121094
2017-07-19T04:30:05, 60.20000076293945
2017-07-19T04:45:10, 60.400001525878906
2017-07-19T05:00:05, 60.20000076293945
2017-07-19T05:15:06, 60.70000076293945
2017-07-19T05:30:06, 60.5
2017-07-19T05:45:06, 60.599998474121094
2017-07-19T06:00:05, 60.900001525878906
2017-07-19T06:15:06, 61.0
2017-07-19T06:30:06, 59.5
2017-07-19T06:45:06, 61.900001525878906
2017-07-19T07:00:12, 61.70000076293945
2017-07-19T07:15:09, 63.79999923706055
2017-07-19T07:30:13, 64.4000015258789
2017-07-19T07:45:13, 64.19999694824219
2017-07-19T08:00:07, 64.0999984741211
2017-07-19T08:15:10, 63.900001525878906
2017-07-19T08:30:05, 64.0999984741211
2017-07-19T08:45:11, 63.79999923706055
2017-07-19T09:00:11, 63.70000076293945
2017-07-19T09:15:05, 64.0
2017-07-19T09:30:06, 63.900001525878906
2017-07-19T09:45:11, 64.0
2017-07-19T10:00:08, 63.900001525878906
2017-07-19T10:15:11, 64.19999694824219
2017-07-19T10:30:10, 64.0
2017-07-19T10:45:06, 64.0
2017-07-19T11:00:09, 64.9000015258789
2017-07-19T11:15:05, 64.69999694824219
2017-07-19T11:30:06, 64.69999694824219
2017-07-19T11:45:08, 64.69999694824219
2017-07-19T12:00:15, 63.0
2017-07-19T12:15:08, 62.099998474121094
2017-07-19T12:30:05, 62.0
2017-07-19T12:45:16, 62.20000076293945
2017-07-19T13:00:11, 62.20000076293945
2017-07-19T13:15:10, 62.20000076293945
2017-07-19T13:30:09, 62.29999923706055
2017-07-19T13:45:05, 62.29999923706055
2017-07-19T14:00:06, 62.29999923706055
2017-07-19T14:15:06, 62.5
2017-07-19T14:30:13, 63.20000076293945
2017-07-19T14:45:05, 62.900001525878906
2017-07-19T15:00:11, 62.599998474121094
2017-07-19T15:15:05, 62.400001525878906
